2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L320_sub05029,L320_lineage_smoke_baseline,0.28973315494214,L320_sub05029,0.4635668900061033,L320_lineage_smoke_3point,0.1343106975681843,320,lambda,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.319128610255199,L320_sub05029,0.48085588139001356,L320_lineage_smoke_3point,0.15345486916103385,320,lambda,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.319128610255199,L320_sub05029,0.4708156795012583,L320_lineage_smoke_3point,0.15025075348559375,320,lambda,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.36403941560197206,L320_sub05029,0.43279444150171636,L320_lineage_smoke_3point,0.1575542355600667,320,lambda,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.3775536629917328,L320_sub05029,0.4326672335676704,L320_lineage_smoke_3point,0.16335509888997357,320,lambda,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.3775536629917328,L320_sub05029,0.5122095759114459,L320_lineage_smoke_3point,0.19338660160480842,320,lambda,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.3626976172408129,L320_sub05029,0.6168669059702692,L320_lineage_smoke_3point,0.2237361569501292,320,lambda,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.3626976172408129,L320_sub05029,0.4967895302541208,L320_lineage_smoke_3point,0.18018437889335234,320,lambda,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4076344228757478,L320_sub05029,0.3517143071797248,L320_lineage_smoke_3point,0.1433708586243506,320,lambda,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.441133470939457,L320_sub05029,0.4925159015211585,L320_lineage_smoke_3point,0.21726524913090442,320,lambda,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.441133470939457,L320_sub05029,0.47221647874429235,L320_lineage_smoke_3point,0.208310494303278,320,lambda,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4706339463457621,L320_sub05029,0.48595063762696133,L320_lineage_smoke_3point,0.2287048663156162,320,lambda,40.996951106149346,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4706339463457621,L320_sub05029,0.35591386193952307,L320_lineage_smoke_3point,0.1675051454037585,320,lambda,41.99702370406741,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.508486404368467,L320_sub05029,0.5050380359391352,L320_lineage_smoke_3point,0.2568049749640035,320,lambda,42.997092924987385,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.508486404368467,L320_sub05029,0.47857276132530363,L320_lineage_smoke_3point,0.2433477426349922,320,lambda,43.997158999189935,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.508486404368467,L320_sub05029,0.47310121304312386,L320_lineage_smoke_3point,0.24056553472265815,320,lambda,44.997222136483046,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4687630447629641,L320_sub05029,0.605509083560997,L320_lineage_smoke_3point,0.283840281641685,320,lambda,45.9972825284277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.4687630447629641,L320_sub05029,0.5585362483557565,L320_lineage_smoke_3point,0.26182115238972753,320,lambda,46.997340350279394,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5544085053018883,L320_sub05029,0.45418372360410847,L320_lineage_smoke_3point,0.25180331933579975,320,lambda,47.997395762686956,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5544085053018883,L320_sub05029,0.5003922168442184,L320_lineage_smoke_3point,0.2774217010053015,320,lambda,48.99744891318323,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5364496181836308,L320_sub05029,0.47685033671178473,L320_lineage_smoke_3point,0.2558061810597727,320,lambda,50.24440267333268,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5364496181836308,L320_sub05029,0.5915330245955202,L320_lineage_smoke_3point,0.31732766518727507,320,lambda,51.99038372622383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.5790063814420938,L320_sub05029,0.5075561194866308,L320_lineage_smoke_3point,0.2938782321227451,320,lambda,53.99073994677235,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6245123550682827,L320_sub05029,0.5909528889997044,L320_lineage_smoke_3point,0.36905738044361086,320,lambda,55.991070716677676,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6377199225302571,L320_sub05029,0.564990999742192,L320_lineage_smoke_3point,0.36030601658588324,320,lambda,57.745129664760476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6377199225302571,L320_sub05029,0.5602348608797044,L320_lineage_smoke_3point,0.35727293207895444,320,lambda,59.2452529743945,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6509935252136725,L320_sub05029,0.5145556722217506,L320_lineage_smoke_3point,0.3349724109783284,320,lambda,61.237243569579455,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6798916618998383,L320_sub05029,0.541513912363657,L320_lineage_smoke_3point,0.3681707938188101,320,lambda,63.73774391990981,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6798916618998383,L320_sub05029,0.6095163050438505,L320_lineage_smoke_3point,0.41440505359131224,320,lambda,65.99242380758567,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.7032717195589935,L320_sub05029,0.5265510452622364,L320_lineage_smoke_3point,0.37030845903715837,320,lambda,67.9926466612383,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6850165224859822,L320_sub05029,0.6192181446899551,L320_lineage_smoke_3point,0.4241746601357348,320,lambda,69.99285677838846,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6850165224859822,L320_sub05029,0.5501517398173879,L320_lineage_smoke_3point,0.3768630316493199,320,lambda,72.23918604192603,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.6955722561108973,L320_sub05029,0.5669865638027454,L320_lineage_smoke_3point,0.3943801233688408,320,lambda,74.73954776421918,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.7646822168930776,L320_sub05029,0.5414939464941979,L320_lineage_smoke_3point,0.41407079143936476,320,lambda,77.23988606931007,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.7646822168930776,L320_sub05029,0.6278215257823072,L320_lineage_smoke_3point,0.48008395614840915,320,lambda,79.49371044302814,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,B,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.00011388860009876216,L320_sub05029,0.10918396654734529,L320_lineage_smoke_3point,1.2434809103307233e-05,320,parallel,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0002075824954674526,L320_sub05029,0.09848612074282936,L320_lineage_smoke_3point,2.0443994712705366e-05,320,parallel,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.001009138604994668,L320_sub05029,0.16680606379788193,L320_lineage_smoke_3point,0.00016833043852564617,320,parallel,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0021859603384592474,L320_sub05029,0.4097454602560935,L320_lineage_smoke_3point,0.0008956873249835502,320,parallel,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0012883283426691316,L320_sub05029,0.3514916352799735,L320_lineage_smoke_3point,0.00045283663594231115,320,parallel,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.0033562520659261227,L320_sub05029,0.36202866617433377,L320_lineage_smoke_3point,0.0012150594587720864,320,parallel,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.003346956429496219,L320_sub05029,0.6423062239876811,L320_lineage_smoke_3point,0.002149770946081008,320,parallel,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.005038783485802518,L320_sub05029,0.41910219862202386,L320_lineage_smoke_3point,0.0021117652372801806,320,parallel,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.007390342187621883,L320_sub05029,0.5567792895864491,L320_lineage_smoke_3point,0.004114789473024876,320,parallel,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.006320744593624036,L320_sub05029,0.7796845875320504,L320_lineage_smoke_3point,0.004928187141375194,320,parallel,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.007818190631393685,L320_sub05029,0.543416518163791,L320_lineage_smoke_3point,0.0042485339312527265,320,parallel,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.01127598791935929,L320_sub05029,0.679991697954413,L320_lineage_smoke_3point,0.007667578171398572,320,parallel,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.010283909331037419,L320_sub05029,0.7419749863547941,L320_lineage_smoke_3point,0.0076304034855704285,320,parallel,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.013167594840621286,L320_sub05029,0.5712817754838102,L320_lineage_smoke_3point,0.0075224069594015865,320,parallel,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.013965965206637024,L320_sub05029,0.7364898969839612,L320_lineage_smoke_3point,0.010285792276317688,320,parallel,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.014560284735948364,L320_sub05029,0.6726072145739725,L320_lineage_smoke_3point,0.00979335255965016,320,parallel,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.01658238810708467,L320_sub05029,0.7757504828059689,L320_lineage_smoke_3point,0.012863795580146891,320,parallel,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.018392010793408006,L320_sub05029,0.7756830047631983,L320_lineage_smoke_3point,0.014266370195867897,320,parallel,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.016857955252576353,L320_sub05029,0.913823034859715,L320_lineage_smoke_3point,0.015405187830438597,320,parallel,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
L320_sub05029,L320_lineage_smoke_baseline,0.02574699675367245,L320_sub05029,0.7123377497385339,L320_lineage_smoke_3point,0.01834055773003637,320,parallel,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00738,u,smoke,True
